Latitude,Longitude,Heading,Distance
17.595104,78.123954,257.0,24.47
17.595104,78.123954,256.0,24.7
17.595104,78.123954,256.0,24.08
17.595104,78.123954,257.0,23.53
17.595104,78.123954,257.0,23.19
17.595104,78.123954,257.0,23.59
17.59514,78.123954,265.0,21.81
17.59514,78.123954,257.0,18.25
17.59514,78.123954,255.0,17.68
17.59514,78.123954,255.0,17.34
17.595146,78.123947,256.0,18.12
17.595146,78.123947,256.0,18.12
17.595149,78.123985,94.0,16.39
17.595129,78.124008,83.0,24.52
17.595129,78.124008,82.0,19.54
17.595129,78.124008,78.0,19.96
17.595129,78.124008,80.0,19.48
17.595129,78.124008,83.0,20.19
17.595045,78.124328,272.0,15.3
17.595045,78.124328,271.0,16.15
17.595045,78.124328,271.0,16.61
17.595045,78.124328,270.0,19.54
17.595045,78.124328,269.0,18.77
17.595045,78.124328,268.0,17.54
17.595045,78.124328,268.0,17.0
17.595045,78.12432,268.0,17.82
17.595045,78.12432,267.0,16.83
17.595045,78.12432,268.0,18.11
17.595046,78.12432,269.0,15.37
17.595046,78.12432,269.0,15.39
17.59505,78.12432,355.0,28.53
17.595117,78.124305,2.0,15.75
17.595146,78.124305,9.0,17.52
17.595157,78.124313,5.0,15.43
17.595161,78.124313,3.0,15.36
17.595165,78.124351,96.0,27.55
17.595165,78.124351,96.0,27.18
17.595165,78.124351,96.0,22.94
17.595165,78.124351,96.0,25.49
17.595165,78.124351,95.0,24.43
17.595165,78.124351,96.0,23.9
17.595165,78.124351,92.0,21.25
17.595146,78.124397,97.0,23.55
17.595151,78.12442,332.0,18.49
